id,filename,action,habitat,habitat_forest,habitat_urban,habitat_open,habitat_misc,max_habitat_prob,dominant_habitat
612182,612182.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
612190,612190.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
612194,612194.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
612262,612262.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
612324,612324.wav,kept_confident,Open,0.0128205128205128,0.0,0.9871794871794872,0.0,0.9871794871794872,open
612512,612512.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
612913,612913.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
613093,613093.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
613100,613100.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
613101,613101.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
613116,613116.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
613706,613706.wav,kept_mixed,Urban,0.0,0.5705128205128205,0.4294871794871794,0.0,0.5705128205128205,urban
614183,614183.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
614196,614196.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
614214,614214.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
614263,614263.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
614271,614271.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
614275,614275.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
614377,614377.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
614388,614388.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
614475,614475.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
614478,614478.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
614481,614481.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
614490,614490.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
615259,615259.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
615337,615337.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
615717,615717.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
615847,615847.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
615920,615920.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
615921,615921.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
615922,615922.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
615923,615923.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
615924,615924.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
615957,615957.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
615972,615972.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
616673,616673.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
617191,617191.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
617253,617253.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
617283,617283.wav,kept_confident,Open,0.232258064516129,0.0,0.7677419354838709,0.0,0.7677419354838709,open
617392,617392.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
617402,617402.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
617491,617491.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
617530,617530.wav,kept_mixed,Urban,0.0,0.6153846153846153,0.3846153846153846,0.0,0.6153846153846153,urban
617601,617601.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
617877,617877.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
617880,617880.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
618111,618111.wav,kept_confident,Urban,0.0,0.9225806451612902,0.0774193548387096,0.0,0.9225806451612902,urban
618112,618112.wav,kept_confident,Urban,0.0,0.9225806451612902,0.0774193548387096,0.0,0.9225806451612902,urban
618180,618180.wav,kept_confident,Open,0.0,0.267515923566879,0.732484076433121,0.0,0.732484076433121,open
618237,618237.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
618536,618536.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
618689,618689.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
618696,618696.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
618699,618699.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
618701,618701.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
618702,618702.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
618711,618711.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
618716,618716.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
618755,618755.wav,kept_confident,Urban,0.0,0.7579617834394904,0.2420382165605095,0.0,0.7579617834394904,urban
618757,618757.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
618758,618758.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
618759,618759.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
618761,618761.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
618973,618973.wav,kept_confident,Forest,0.832258064516129,0.0,0.1677419354838709,0.0,0.832258064516129,forest
618975,618975.wav,kept_confident,Forest,0.832258064516129,0.0,0.1677419354838709,0.0,0.832258064516129,forest
618977,618977.wav,kept_confident,Forest,0.832258064516129,0.0,0.1677419354838709,0.0,0.832258064516129,forest
618979,618979.wav,kept_confident,Forest,0.832258064516129,0.0,0.1677419354838709,0.0,0.832258064516129,forest
618980,618980.wav,kept_confident,Forest,0.832258064516129,0.0,0.1677419354838709,0.0,0.832258064516129,forest
619096,619096.wav,kept_confident,Open,0.0,0.2258064516129032,0.7741935483870966,0.0,0.7741935483870966,open
619292,619292.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
619293,619293.wav,kept_confident,Urban,0.0,0.7307692307692307,0.2692307692307692,0.0,0.7307692307692307,urban
619320,619320.wav,kept_confident,Open,0.0705128205128205,0.0,0.9294871794871794,0.0,0.9294871794871794,open
619331,619331.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
619705,619705.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
619719,619719.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
619785,619785.wav,kept_confident,Open,0.0,0.282051282051282,0.7179487179487178,0.0,0.7179487179487178,open
619788,619788.wav,kept_confident,Open,0.0,0.282051282051282,0.7179487179487178,0.0,0.7179487179487178,open
619790,619790.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
619827,619827.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
619951,619951.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
619954,619954.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
619983,619983.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
619985,619985.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
620017,620017.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
620028,620028.wav,kept_confident,Open,0.0387096774193548,0.0,0.9612903225806452,0.0,0.9612903225806452,open
620087,620087.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
620247,620247.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
620248,620248.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
620251,620251.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
620574,620574.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
620624,620624.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
620823,620823.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
621072,621072.wav,kept_confident,Open,0.0,0.2967741935483871,0.7032258064516129,0.0,0.7032258064516129,open
621074,621074.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
62113,62113.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
62114,62114.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
621213,621213.wav,kept_confident,Open,0.0967741935483871,0.0516129032258064,0.8516129032258064,0.0,0.8516129032258064,open
621329,621329.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
621363,621363.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
621364,621364.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
621365,621365.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
621366,621366.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
621368,621368.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
621550,621550.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
621591,621591.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
621612,621612.wav,kept_confident,Forest,0.9745222929936308,0.0,0.0254777070063694,0.0,0.9745222929936308,forest
621623,621623.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
621640,621640.wav,kept_confident,Forest,0.9554140127388536,0.0,0.0445859872611464,0.0,0.9554140127388536,forest
621831,621831.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
621992,621992.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
622359,622359.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
622363,622363.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
622370,622370.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
622371,622371.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
622373,622373.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
622392,622392.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
622631,622631.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
622882,622882.wav,kept_confident,Open,0.0193548387096774,0.0,0.9806451612903224,0.0,0.9806451612903224,open
622911,622911.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
623107,623107.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
623109,623109.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
623114,623114.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
623119,623119.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
623135,623135.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
623145,623145.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
623153,623153.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
623154,623154.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
623156,623156.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
623345,623345.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
623375,623375.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
623474,623474.wav,kept_confident,Open,0.0,0.1741935483870967,0.8258064516129033,0.0,0.8258064516129033,open
623514,623514.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
623534,623534.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
623581,623581.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
623582,623582.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
623810,623810.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
623813,623813.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
623816,623816.wav,kept_confident,Open,0.2774193548387096,0.0,0.7225806451612904,0.0,0.7225806451612904,open
623861,623861.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
623869,623869.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
623879,623879.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
623890,623890.wav,kept_confident,Open,0.2129032258064516,0.0,0.7870967741935483,0.0,0.7870967741935483,open
623930,623930.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
624082,624082.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
624209,624209.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
624231,624231.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
624255,624255.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
624497,624497.wav,kept_confident,Open,0.1677419354838709,0.0,0.8322580645161289,0.0,0.8322580645161289,open
624741,624741.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
624866,624866.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
624867,624867.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
624886,624886.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
624917,624917.wav,kept_confident,Forest,0.9161290322580644,0.0,0.0838709677419354,0.0,0.9161290322580644,forest
624918,624918.wav,kept_confident,Urban,0.0,0.8181818181818181,0.1818181818181818,0.0,0.8181818181818181,urban
624923,624923.wav,kept_confident,Urban,0.0,0.8181818181818181,0.1818181818181818,0.0,0.8181818181818181,urban
624929,624929.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
624943,624943.wav,kept_confident,Urban,0.0,0.9225806451612902,0.0774193548387096,0.0,0.9225806451612902,urban
625057,625057.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
625062,625062.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
625066,625066.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
625068,625068.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
625075,625075.wav,kept_mixed,Open,0.0,0.4805194805194805,0.5194805194805194,0.0,0.5194805194805194,open
625085,625085.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
625104,625104.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
625165,625165.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
625184,625184.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
625188,625188.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
625189,625189.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
625452,625452.wav,kept_confident,Forest,0.8205128205128205,0.0,0.1794871794871794,0.0,0.8205128205128205,forest
625574,625574.wav,kept_confident,Urban,0.0,0.9294871794871796,0.0705128205128205,0.0,0.9294871794871796,urban
625608,625608.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
625609,625609.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
625611,625611.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
625613,625613.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
625734,625734.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
625737,625737.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
625770,625770.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
625786,625786.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
625791,625791.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
625928,625928.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
625931,625931.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
626177,626177.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
626264,626264.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
626265,626265.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
626479,626479.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
626536,626536.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
626540,626540.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
626693,626693.wav,kept_confident,Open,0.0254777070063694,0.0,0.9745222929936304,0.0,0.9745222929936304,open
626718,626718.wav,kept_confident,Open,0.0387096774193548,0.0,0.9612903225806452,0.0,0.9612903225806452,open
626933,626933.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
626959,626959.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
627020,627020.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
627022,627022.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
627028,627028.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
627098,627098.wav,kept_confident,Open,0.0,0.267515923566879,0.732484076433121,0.0,0.732484076433121,open
627207,627207.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
627209,627209.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
627210,627210.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
627274,627274.wav,kept_confident,Open,0.064516129032258,0.0,0.935483870967742,0.0,0.935483870967742,open
627276,627276.wav,kept_confident,Open,0.064516129032258,0.0,0.935483870967742,0.0,0.935483870967742,open
627279,627279.wav,kept_confident,Open,0.064516129032258,0.0,0.935483870967742,0.0,0.935483870967742,open
627280,627280.wav,kept_confident,Open,0.064516129032258,0.0,0.935483870967742,0.0,0.935483870967742,open
627306,627306.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
627329,627329.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
627334,627334.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
627450,627450.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
627574,627574.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
627606,627606.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
627767,627767.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
627777,627777.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
627860,627860.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
627923,627923.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
627925,627925.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
627936,627936.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
627944,627944.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
627959,627959.wav,kept_mixed,Urban,0.0,0.6580645161290323,0.3419354838709676,0.0,0.6580645161290323,urban
627978,627978.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
628435,628435.wav,kept_confident,Urban,0.0,0.8181818181818181,0.1818181818181818,0.0,0.8181818181818181,urban
628464,628464.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
628620,628620.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
628647,628647.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
628692,628692.wav,kept_confident,Open,0.0382165605095541,0.197452229299363,0.7643312101910827,0.0,0.7643312101910827,open
628783,628783.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
629024,629024.wav,kept_confident,Urban,0.0,0.8181818181818181,0.1818181818181818,0.0,0.8181818181818181,urban
629025,629025.wav,kept_confident,Urban,0.0,0.8181818181818181,0.1818181818181818,0.0,0.8181818181818181,urban
629085,629085.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
629261,629261.wav,kept_mixed,Forest,0.5923566878980893,0.0,0.4076433121019108,0.0,0.5923566878980893,forest
629567,629567.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
629595,629595.wav,kept_confident,Urban,0.0,0.9102564102564102,0.0897435897435897,0.0,0.9102564102564102,urban
629597,629597.wav,kept_confident,Urban,0.0,0.9102564102564102,0.0897435897435897,0.0,0.9102564102564102,urban
629854,629854.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
629898,629898.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
629908,629908.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
629909,629909.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
629950,629950.wav,kept_confident,Open,0.2774193548387096,0.0,0.7225806451612903,0.0,0.7225806451612903,open
630120,630120.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
630259,630259.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
630331,630331.wav,kept_confident,Open,0.0516129032258064,0.0,0.9483870967741936,0.0,0.9483870967741936,open
630332,630332.wav,kept_confident,Open,0.0516129032258064,0.0,0.9483870967741936,0.0,0.9483870967741936,open
630338,630338.wav,kept_confident,Open,0.2987012987012987,0.0,0.7012987012987013,0.0,0.7012987012987013,open
630340,630340.wav,kept_confident,Urban,0.0,0.8181818181818181,0.1818181818181818,0.0,0.8181818181818181,urban
630348,630348.wav,kept_confident,Urban,0.0,0.8181818181818181,0.1818181818181818,0.0,0.8181818181818181,urban
630361,630361.wav,kept_confident,Urban,0.0,0.8181818181818181,0.1818181818181818,0.0,0.8181818181818181,urban
630457,630457.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
630554,630554.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
630568,630568.wav,kept_confident,Forest,1.0,0.0,0.0,0.0,1.0,forest
630616,630616.wav,kept_confident,Urban,0.0,0.8181818181818181,0.1818181818181818,0.0,0.8181818181818181,urban
630716,630716.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
630718,630718.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
630786,630786.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
630787,630787.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
630951,630951.wav,kept_mixed,Open,0.3677419354838709,0.0,0.6322580645161289,0.0,0.6322580645161289,open
630986,630986.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
630990,630990.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
631000,631000.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
631173,631173.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
631251,631251.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
631270,631270.wav,kept_confident,Forest,0.7677419354838709,0.0,0.232258064516129,0.0,0.7677419354838709,forest
631391,631391.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
631434,631434.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
631477,631477.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
631491,631491.wav,kept_confident,Urban,0.0,1.0,0.0,0.0,1.0,urban
631518,631518.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
631744,631744.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
631745,631745.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
631747,631747.wav,kept_confident,Open,0.0,0.0,1.0,0.0,1.0,open
